Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CN-6996	0.00887555367530827	0	0.0350833437218841	0.0275103406682459	0	0.116364817570099	0.0507702295416848	0.032337245036321	0.00356159761551262	0	0	0.0382156724481598	0	0.163648188029816	0.196566898303799	0.253858280391536	0	0.03432767800566	0	0.0388801549919721	0	0	0	0.539760436424367	0.840970042391344
TCGA-CN-6997	0.0722407508897711	0	0.124383100521349	0.0198411138712935	0	0.108304934252196	0	0.061492742693787	0	0	0	0.0471884237609981	0	0.249624883525728	0.0559451405936799	0.238608525716584	0	0.00558325364189001	0.013206365364661	0.00358076516806215	0	0	0.054	0.1747465741879	1.02363338884178
TCGA-CN-6998	0	0	0.0448636362847453	0.0685589254454535	0	0.0335933433187166	0.0623594333676006	0.032917795945634	0	0	0	0.0637881459595982	0	0.201180422056181	0.154731614391414	0.106089724789203	0.00502574915897813	0.031206458758404	0	0.191752380369325	0	0.00393237015474669	0.0580000000000001	0.170363124326518	1.04154322560201
TCGA-CN-A497	0.0233490300026144	0	0.0929915910757006	0.051035007205008	0	0.17386117622355	0	0.125192651950295	0.00918016345067391	0	0.0042600522331809	0.020260548190081	0.0253386315247262	0.0242943197705669	0.0222466550686201	0.107820517661748	0.00469523450345603	0.0396039980250722	0	0.271035621678389	0	0.00483480143631722	0.019	0.251587645297084	0.984665394036565
TCGA-CN-A498	0.00323611311780498	0	0.105409980713969	0.119824952100366	0	0.0406638086184279	0.0308080961299655	0.116759210967236	0	0	0	0.0793103271012264	0.0254015510889763	0.0381811226588577	0.0917257547790419	0.101986648826066	0.0410887712659769	0.0349470843910057	0	0.169130601963348	0	0.00152597627773254	0.021	0.240168189812879	0.984634192843911
TCGA-CN-A499	0.00890583329201426	0	0.0577894740366451	0.189039802834956	0	0	0.181765888608748	0.0675716819088232	0	0	0.0137985941085674	0.0316447472304394	0.00932656583181286	0	0.233993501285543	0.155993091142278	0.00355605532474956	0.0109501669736282	0	0.0299579298354505	0	0.00570666758634434	0	0.424167284685911	0.911033168223409
TCGA-CN-A49A	0.16356374565994	0	0.112889045531943	0	0.0156170665743481	0.0355883159461522	0	0.0398983012007482	0	0	0	0.0180904616996067	0	0.406143111024022	0.0534134757088584	0.0699628536821949	0	0	0	0.084833622972186	0	0	0.0620000000000001	0.166067527299	1.04906760325973
TCGA-CN-A49B	0	0	0.00143135967766055	0.129159268281964	0	0.0384099580564322	0.0935005751309351	0.107038269903313	0.0407802329123921	0	0	0.0098022623647836	0.0118910104161498	0.0312357641182287	0.11297212018974	0.320536237944886	0	0.0769973668673517	0	0.0262455741361627	0	0	0	0.473794098651001	0.879717020977439
TCGA-CN-A49C	0	0.00129906115854812	0.066806240708874	0.0851223091758417	0	0.0118065766373373	0	0.0916671952038853	0.0783881858296476	0	0	0.111717114555969	0.0771942941346088	0	0.0617889211008064	0.175647397660784	0.0442891949860325	0.0446939332780715	0	0.149579575569594	0	0	0.099	0.133444972139474	1.02726895745617
TCGA-CN-A63T	0.0168171175675211	0	0.0311923691529738	0.079960444333797	0	0.0446524885046538	0.1990679605677	0.0204791425555783	0.0048695169722537	0.000105558546112835	0	0.0242355541593928	0.00331601965103519	0.0336073773658927	0.192327055633546	0.158708366254889	0.00691807942342555	0.00143226912506914	0	0.17558933531747	0	0.00672134486868894	0	0.417948003063005	0.909882641315076
TCGA-CN-A63U	0	0	0.161612335822317	0.0426287445523248	0	0.0584579709259078	0	0.213590718547606	0.0129036663001394	0	0.121553036298467	0	0.045080056438066	0.0436932083481427	0.0599306956343828	0.0608628380297946	0.00636294230394483	0.0143500438940809	0	0.155882673335669	0	0.00309106956915687	0.052	0.178168506063832	1.00827602640116
TCGA-CN-A63V	0	0	0.0955190218304423	0.0488999160920161	0	0.00663569969834413	0	0.0333811351252905	0.0318840097869679	0.00510745740034985	0	0.0474446609716731	0	0.371884422505845	0.0107044872483525	0.183117011533225	0	0	0	0.15357019491555	0	0.0118519828919426	0.019	0.250740601943992	1.01440035159711
TCGA-CN-A63W	0	0	0.0526812947150631	0.0714778428194677	0	0	0.0388991210457255	0.10403509088598	0	0	0	0.0944713756946242	0	0.228423473443503	0.0964222161430349	0.071800817552014	0	0	0	0.241788767700587	0	0	0.034	0.210462984038331	1.01879086438487
TCGA-CN-A641	0	0	0.101039291427769	0.0519082554569918	0	0.0274107871805062	0	0.149814918862639	0.0470957975962297	0	0	0.0587728873403775	0.0376545030278194	0.0997389404614807	0.0114244255862475	0.122613322726613	0.0581874256892861	0.027266709161533	0	0.167408358152609	0.0181883291347794	0.0214760481951185	0.236	0.0820508929726177	1.04372364128523
TCGA-CN-A642	0	0	0.0244436694473767	0.219706433793356	0	0	0.211517339142578	0.0395100008120935	0.00940487087041026	0	0.0167774228988758	0.0205928788447458	0.0078193659560061	0	0.1593097606294	0.137535765527033	0.0917264883313078	0	0	0.061295072679355	0	0.000360931067462897	0	0.40747741143112	0.91354976512318
TCGA-CN-A6UY	0	0	0.0387723462347223	0.287194471402051	0	0	0.0378296324840563	0.144131146293609	0.145188262052761	0.00101744054867607	0	0.0793785494125266	0	0.0848761508501411	0.0208648549720389	0.064648232524628	0.0212247933506857	0.0345621765029798	0	0.0361966440329987	0	0.00411529933812562	0.003	0.311959277776209	0.968790868849115
TCGA-CN-A6V1	0.0696545502270453	0.100383525387213	0	0.13273820291105	0	0	0.0162675920996421	0.107823454875148	0.09312173616703	0.0546404024580656	0	0.0868418441903078	0	0.109959342012833	0.0825672624633826	0.110092116554939	0.0066582230087826	0	0.0292517476445611	0	0	0	0	0.582417948565909	0.821319918283199
TCGA-CN-A6V3	0.00121354429079237	0	0.0908207249841181	0.118715469870192	0	0	0.109280212638182	0.0579800648130348	0	0	0	0.0528208925100019	0	0.0605643501487787	0.234353906324289	0.0742346486642432	0.00318038070579983	0.00294479733830519	0	0.193891007712263	0	0	0	0.446580787489919	0.898076257076464
TCGA-CN-A6V6	0	0.000746869961484079	0.0753162110374152	0.288687691832816	0	0	0.18308580089004	0.109942373929298	0.01538225576392	0	0.0300516758147378	0.00250420368658978	0.0069189981156195	0.0177047946620257	0.130648278284401	0.09830123359835	0	0.00774980024856165	0	0.0321260233450604	0	0.000833788829681802	0	0.428618427180755	0.90377951612787
TCGA-CN-A6V7	0.0132522957497071	0	0.0136982189699205	0.194986524855715	0	0	0.130321689094699	0.172561216142286	0	0	0.0128142155593898	0.0327856915634399	0.0116969685115474	0	0.0833973483400733	0.175090725888609	0.00263512579209936	0.0597009827551178	0	0.0970589967773965	0	0	0.127	0.122191932187044	1.04093870333355
TCGA-CQ-5323	0	0	0.16501988184624	0.151947235904402	0	0	0.0939916657417719	0.0985622836564851	0.00601227568762917	0	0	0.04546124489111	0.00468613359339038	0.0438881150601999	0.141886128878111	0.124843852633091	0.0128041429034405	0.0493117751857384	0	0.0598728452530041	0	0.00171241876538712	0.019	0.249979068297524	0.982682496615769
TCGA-CQ-5324	0	0	0.0557420820528112	0.152754654946429	0	0	0.120902865362309	0.0364692142923353	0	0	0.0162549493498398	0.039804940009062	0.00150526679450134	0.0698868362984667	0.162153460629659	0.151686335300446	0.00272486118366585	0.0215107120013	0	0.167003733083572	0	0.00160008869560249	0.001	0.338948754546776	0.949235101138478
TCGA-CQ-5325	0.0187075770239281	0	0.130652773281132	0.173315984397195	0	0.058500950382555	0.105192165907283	0.0142805209112241	0.0225585440509716	0	0	0.0356837886119573	0.014268273254432	0.00708449916618973	0.129353906478135	0.241436349939728	0	0.00640690766390531	0.0425577589313636	0	0	0	0	0.492101195336436	0.873081049581274
TCGA-CQ-5326	0.00592365436899778	0	0	0.00925271434776348	0	0.00479880701501874	0	0.0180893188958852	0.0136620864470692	0	0.00261752878200367	0.000361180707986514	0	0.266925795870631	0.0217251974183731	0.0886181506920787	0	0.0149552591887854	0	0.524039165604428	0	0.0290311406609794	0	0.496659515220836	0.898123260275634
TCGA-CQ-5327	0.00306146375523922	0	0.0373136288950188	0.205011156341328	0	0	0.129492234645524	0.0293317261012179	0.0364204639627984	0.00519029396075629	0	0.0467975459665049	0.0216224705702795	0	0.163026894487681	0.294927683012943	0.0113204665095776	0	0.00907419281060621	0.00273217229707362	0	0.00467760668345091	0	0.421562981430893	0.907595765275371
TCGA-CQ-5329	0	0	0.0305790547033316	0.0913422247374385	0	0.0311079784070561	0.101501734317894	0.000696097975159609	0	0	0	0.0317916442116955	0	0.167635535854008	0.149308875498549	0.287813522214165	6.78544892520425e-05	0	0	0.106797834423214	0	0.00135764316823578	0	0.543814296622692	0.839167242538371
TCGA-CQ-5330	0.0570106121088198	0	0	0.0426810351639733	0	0.19385174145087	0.03317252114438	0.0367019139190533	0	0	0.000101802023678108	0.0745244502496332	0.029950092493944	0.0294126053723454	0.204997637960565	0.263435656246597	0.0238774129269712	0	0.00898323444425583	0	0	0.00129928449491434	0	0.524816062116071	0.850702669655959
TCGA-CQ-5331	0.0382312450807574	0	0.0364660090245862	0.12129100017583	0	0.0389975276830833	0.0823670140495946	0.0474271335522378	0.0303659508453706	0	0	0.0512375490662781	0.0426311476711731	0	0.223025178996611	0.221512636418809	0	0.00656981363341006	0	0.0551143110793338	0	0.00476348272292483	0	0.528827685977972	0.848391682895834
TCGA-CQ-5332	0.0492499056774629	0	0.083540012597539	0.0380408836926909	0	0.0402061635804424	0	0.0274273105290408	0.047928574591144	0	0.0275308086143007	0	0	0.206503258852389	0	0.119341173549602	0	0.00977033720857929	0	0.350461571106809	0	0	0	0.365757225509028	0.945688690680385
TCGA-CQ-5333	0	0.0102336748568918	0.0253290707693984	0.123306869032631	0	0.0248833692028477	0.0644727984062582	0.0728626599800448	0.0719270526933259	0	0	0.0512737850708123	0	0.0155347185329369	0.148967707231189	0.328046420108287	0.0520945223513436	0	0	0.00722706561857632	0	0.00384028614545683	0	0.472115838118166	0.880616476830934
TCGA-CQ-5334	0.00855111587676223	0	0.00869929229448697	0.21006884039584	0	0.00154149038070166	0.0819106040965589	0.0226808271090944	0.0212078375453642	0	0	0.0724238815594871	0.0108474847478225	0.0913214699185055	0.195540214577131	0.226234447100535	0.00650511964313581	0	0	0.0424673747545746	0	0	0	0.593236263139559	0.807900691506372
TCGA-CQ-6218	0.00935676159614434	0	0.0123054430532469	0.0192968833101708	0	0.125621487057146	0	0.071212529505807	0.00381581877995592	0	0	0.101782035381282	0.0383132219283019	0.165721909276224	0.122805541992263	0.212299543206707	0.0138918678512599	0.041476604840633	0	0.0621003522208581	0	0	0.005	0.300248036412391	0.969574822838266
TCGA-CQ-6219	0.00434515707199092	0	0.0183014319125315	0.161695384774112	0	0	0.126700890067825	0.0715320846783368	0.0147015695961969	0.0193341074133391	0	0.0309299612234198	0.0111679772336562	0.0485031331270313	0.217371424673434	0.23482574385181	0.0357407537087221	0	0.00485038066759419	0	0	0	0	0.496139376255038	0.867839059824804
TCGA-CQ-6220	0	0	0.0631796650600519	0.0718235083843942	0	0	0.0528866001840996	0.0604248755298192	0.00581244846191761	0	0	0.0707350864593475	0	0.0980887327633886	0.177520753279995	0.188686817446272	0.0051385831645131	0.0964426530223321	0	0.108912552711424	0	0.000347723532445729	0.019	0.247423745711137	1.00332732137114
TCGA-CQ-6221	0	0	0.0127270078037393	0.0118749910344472	0	0.0277785472849699	0	0.0104920989307958	0	0	0.00623782777282026	0.0369324905843108	0.0188140972428772	0.19467916346561	0.00864118461804838	0.400990057934788	0	0.000758208533394089	0	0.270074324794199	0	0	0	0.58831640915827	0.808075806854787
TCGA-CQ-6222	0	0.00824760347020738	0.00775909536057055	0.115746725110277	0	0.0129781646805818	0.0521968557800468	0.0583659356775008	0.0236786196415185	0	0	0.0565445744201184	0	0.37367390252412	0.103812634107087	0.173267854606185	0.0129544399790505	0	0	0.000773594642735931	0	0	0	0.494919096933438	0.870244060840161
TCGA-CQ-6223	0.0183601877290368	0	0.0319046489039742	0.0617364847158496	0	0.0633132170912954	0.0393036707916038	0.0846945637472083	0.018782358668927	0	0.0162816733542815	0.0396422243552825	0.0193980894591574	0.138966005561063	0.122166538860119	0.139163301381454	0.00778686380790506	0.0763501029065334	0	0.12215006866631	0	0	0.017	0.25995965221101	0.984597798132756
TCGA-CQ-6224	0	0.0195245714772984	0	0.0383911021459322	0	0.317904542821157	0	0	0.0348234309081006	0	0.0352617412188863	0.0177077162189569	0.0223187467532166	0.236077574745763	0.0584229783991932	0.17143959223913	0.0330403096512118	0	0.0150876934211537	0	0	0	0	0.510136723689089	0.859648206672817
TCGA-CQ-6225	0	0.0124720861878308	0.13887932056925	0.0115155998473099	0.0733788680355495	0	0	0	0.0636173479895942	0	0	0.0316266582744684	0	0.241816124452351	0.0088441929466871	0.131255495447049	0.00401162871390741	0.0094221362506158	0	0.273160541285387	0	0	0.097	0.134894117049888	1.05613962000201
TCGA-CQ-6227	0.0252914830241581	0	0.0188067291253393	0.00692749355217395	0	0.00546036898760367	0	0.0560124358623217	0.0183458148753681	0.0378983122134441	0	0.0162702303916894	0	0.274559236489174	0.139543680847468	0.241709053219881	0.0189258234388016	0	0	0.140249337972577	0	0	0.014	0.266013450999255	1.00581386522436
TCGA-CQ-6228	0	0.0419830328624592	0.056106791096736	0.00131821164517371	0	0.044041766341424	0	0.0320587611922657	0.0255046848509953	0	0	0.0070151513224992	0	0.263207948786975	0.000564736963476364	0.134914776947446	0	0.0357993417638383	0	0.357484796226711	0	0	0.017	0.258075361658472	1.01929312562357
TCGA-CQ-6229	0.0166535533955883	0	0.00597120044688676	0.154933053995363	0	0	0.0253808480503872	0.090024504443987	0	0	0.0399410871934118	0.0531701072498527	0.0183084895374253	0.0441298732466406	0.311782250606662	0.185476113114306	0.00444415031407	0.03747479380188	0.0108226456014332	0.00148732900210495	0	0	0	0.489106448921679	0.888102385690291
TCGA-CQ-7063	0.0198846803743394	0	0.00941695545924568	0.12429117497627	0	0.0844653474558163	0.0693187646349981	0.0598089285514497	0.0299622325387672	0	0	0.0705307435969796	0.000745135105791243	0.116301922368036	0.142010472348525	0.121301611077573	0.023192167545968	0.000830541984928855	0	0.127939321981312	0	0	0	0.398415239906893	0.918673844942128
TCGA-CQ-7065	0.00219400497405366	0	0.0486745972629714	0	0	0.0589421167684286	0	0.029653287434932	0.103131411834279	0	0.039703153838277	0.0815477080713539	0.0402414174704889	0.155493243524709	0	0.124754991900317	0.0708828107705957	0.069305171766073	0.154936622458879	0	0.0147423782551477	0.0057970836694951	0.426	0.0427965792442629	1.06345978140022
TCGA-CQ-7067	0.00423714211913024	0	0.00647944504575501	0.0405607758439073	0	0.0423231825376424	0	0.0863157494252873	0.0766231397176142	0	0.0386921361228919	0.0721437460003138	0.0106467626636165	0.124367879988515	0.166907730238437	0.143029845509107	0.122515881985132	0.0288229679525827	0	0.036333614850068	0	0	0	0.379287176875389	0.931135716272686
TCGA-CQ-7068	0.0179063866378745	0	0.00699688579873698	0.242074373962565	0	0	0.172093982310342	0.0888139926912666	0	0	0.0103418829626945	0.053344088879792	0.00924613322525273	0	0.142317116396052	0.148934331283754	0.0163763160947268	0.000279352769343681	0	0.091275156987599	0	0	0.001	0.33206668455487	0.952828035148418
TCGA-CQ-7069	0.014395860616509	0	0.0492765535879926	0.0279338329489804	0	0	0	0.0512998082597738	0.0106523277560245	0	0.0208864976309659	0	0.00861048782043841	0.27797762456635	0.00782211014462728	0.0307697190789724	0	0.0992063179075251	0	0.401168859681841	0	0	0	0.478134812057004	0.887916832720413
TCGA-CQ-7071	0	0	0.0560996991723694	0.0896243808353894	0	0	0.12333980666512	0.0434788284662778	0	0.0223157588033132	0	0.0451086771491589	0	0.0555580933265819	0.202622555516312	0.22645659775971	0.0853203556791503	0.00654314220003991	0	0.0435321044265765	0	0	0	0.355355846361981	0.943876737886692
TCGA-CQ-7072	0.000718476801502477	0	0.00427571740472606	0.00235119457576512	0	0.0390877640713509	0	0.0365758739013597	0.10453603365242	0	0	0.0601876357095537	0	0.252712718771414	0.00232568791830484	0.28741103276702	0.0147645382012269	0.0269560717310555	0	0.168097254494301	0	0	0	0.644064932792426	0.772456157045724
TCGA-CQ-A4C6	0.0270627682748882	0	0	0.0730055112334894	0	0	0	0.0708562019685275	0.0276555438881994	0	0	0.0874209068318174	0.00915806770022585	0.116703285981493	0.262527172856751	0.15384191102947	0.0237068059926022	0.0293329696753931	0	0.118728854567143	0	0	0	0.456055630630687	0.900001088075829
TCGA-CQ-A4C7	0	0	0.0095233450898561	0.0310152161997433	0	0.0120337401818412	0.0284218827034417	0.02487824084122	0	0	0	0.0639985642361091	0	0.162237307315136	0.240250501463441	0.132349697239123	0	0	0	0.295291504730088	0	0	0	0.505237244369918	0.871035604038549
TCGA-CQ-A4C9	0	0.0129002804750397	0.156468845067373	0.0549946469794118	0	0	0	0.0735398136261477	0.0445027604886312	0	0	0.0367724957855961	0	0.179857490898602	0.0235161752273141	0.194227394612327	0.00481526378177047	0.0298072980414477	0	0.188597535016339	0	0	0.044	0.19139611383851	1.01091309296132
TCGA-CQ-A4CB	0	0.0013372754016211	0.00743225518086981	0.0160038089421486	0	0.156441766155665	0	0.0173787915787402	0	0	0.007685142324092	0.00876720315737764	0.0263231011063356	0.0223614453468081	0.053381677774901	0.167717639965774	0	0.161492820763963	0	0.34415866169426	0	0.00951841060744375	0.004	0.302469390741382	0.978955607136889
TCGA-CQ-A4CD	0.01483501066792	0	0.000223720123296353	0.0378080683079485	0	0.0348032162000413	0.00249264664100576	0.0283532406274445	0	0	0	0.0397536456505423	0	0.135864146840459	0.142313388674601	0.103090453116495	0	0.0185063271088907	0	0.431999760681142	0	0.00995637536021427	0.011	0.280072861536616	1.01953117425045
TCGA-CQ-A4CE	0	0	0.0310361591619944	0.160278666864838	0	0.0344630788004408	0.113280328512711	0.0911767778181401	0.0160918516273118	0	0	0.0429273642773995	0.00896479729943381	0.0269431603245296	0.145107629620447	0.0840817276377584	0.0227626560385541	0.0441675601819083	0	0.17203836453503	0	0.00667987729950288	0.23	0.0840395279317403	1.06602942057487
TCGA-CQ-A4CG	0	0	0.13575780016212	0	0	0.151828046685865	0	0.049462752580883	0	0	0	0.0911597988490238	0.0335301900805007	0.000260834793148908	0.0895034384943806	0.0574281067823839	0.0192100032234312	0.0221221249108229	0	0.349637737502126	9.91659353149927e-05	0	0.089	0.143685075373315	1.04643114349768
TCGA-CQ-A4CH	0.00890399712129107	0	0.0227539852327576	0.0136128279046071	0	0.0279741928187842	0	0.0414138556915202	0.0013193195936606	0	0.00441247666854071	0.0149827305822762	0	0.470809972964729	0.014858625860319	0.0802876196491576	0	0	0	0.24358503594659	0	0.0550853599657662	0	0.650729123860925	0.758802538701213
TCGA-CQ-A4CI	0.00752127257626752	0	0.0144857181768612	0.0401765116692016	0	0	0.032814462816836	0.051765361759958	0.054289071999281	0	0.0431291978570009	0	0	0.303521750028918	0	0.209733026101018	0	0.0126809143118034	0	0.215938871812667	0.0139438408901872	0	0	0.362590286820458	0.949572427703302
TCGA-CR-5243	0.0200496730857167	0	0.0878955030798138	0.139487884026979	0	0.187628389780416	0.0196989368350696	0.0506100278615846	0.167353059667288	0	0	0.0222579714438117	0	0.10194946957527	0.046580945514142	0.0622854201976283	0.0180632947393122	0.0111425530275353	0.0504022721057658	0.0145945990596668	0	0	0.011	0.273699198571571	0.975996134506051
TCGA-CR-5247	0	0	0.218490059362531	0	0.00609406397028461	0.0455309770024628	0	0.0123512693290798	0.00343194164722057	0	0	0.0348433698139387	0	0.316553090191513	0.00244249425315129	0.0433200703757462	0	0.00879047501386265	0	0.30815218904021	0	0	0	0.41432999874895	0.920153770106699
TCGA-CR-5248	0.0329012242495186	0	0.0472131626768307	0.184425602526052	0	0	0.0820476046310494	0.0534203601674976	0.131035665557567	0.0323827725283833	0	0.0877564781753878	0.00467834716269621	0.146585525587828	0.0567719894615459	0.120593478291977	0.0107609943686914	0	0.00942679461497335	0	0	0	0	0.487467094556093	0.872667615892477
TCGA-CR-5249	0.0937223338133174	0.0572681372726429	0.0484028214461309	0.0912323427298159	0	0.16745011489745	0	0.1008692577005	0.0657595053113556	0	0	0.072479711315757	0.00194275225797228	0.0372302694302813	0.0591718237753598	0.101864449373985	0.0150462683116628	0.0200767920393047	0	0.0674834203244649	0	0	0	0.466362186003193	0.88421422496472
TCGA-CR-5250	0.00484218632976584	0.0144954602050915	0.102620011030437	0.0665957260546528	0	0.150350115423967	0	0.0705733474031117	0.13942792177984	0	0	0.0424076643645194	0.0139468865969297	0.261210045277682	0.0430688805078087	0.00816277020508449	0	0	0	0.0822989848211106	0	0	0	0.379513157241049	0.927275148318646
TCGA-CR-6467	0.0406227564023463	0	0.0562814691231607	0.263845387362077	0	0.116975291649462	0	0.0514171082831061	0.111759377239071	0	0	0.0864353904966729	0.00933219041390641	0.0408292999384362	0.11667354777065	0.0911250417490282	0.00523181485378014	0	0	0.00947132471830362	0	0	0	0.425731001544991	0.90868394081772
TCGA-CR-6470	0	0.0698789724399412	0.0490612900725108	0.167179089264481	0	0.125870516888459	0	0.0813807361886492	0.103583267548931	0	0	0.131741949847149	0	0.025744056849828	0.10401391844797	0.0806029966973698	0.018880069518055	0	0	0.0420631362366551	0	0	0.00600000000000001	0.298958845995089	0.973551023678959
TCGA-CR-6471	0.0165794416572542	0	0.0174395806110198	0.195255632254821	0	0.133201656999715	0.0669789800820228	0.037532542684892	0.077107031786477	0	0	0.0114589877095744	0.0109270078540295	0.0828414479611406	0.0948313104787869	0.125790426673222	0.0354231434210735	0.00579140279943163	0	0.08884140702654	0	0	0.001	0.339240109353892	0.945436144661047
TCGA-CR-6472	0.0172497510007161	0.0175124218984508	0.0801475540943512	0.154221473203188	0	0.134367331094948	0	0.0611113697883992	0.0968873642773779	0.0179523150673619	0	0.0932362503397133	0	0	0.141823537745661	0.126009371959746	0	0.0121392596084239	0.0473419999216632	0	0	0	0.02	0.242162188779262	1.000017537847
TCGA-CR-6473	0	0.0011641901781553	0.0240739435490642	0.0859829741188347	0	0.112347481769814	0.0204130479368889	0.0768284306322756	0.107278568220635	0	0.0446522393144492	0	0.0272661196001138	0	0.101963257781015	0.0354968713803432	0	0.098350119657303	0	0.264182755861107	0	0	0.043	0.194485449933745	1.02364237059082
TCGA-CR-6474	0.00719352930419173	0	0.0426190701260137	0.0412368918045458	0	0.206144503107534	0	0.0356850856294516	0	0	0.0210860274511808	0.0592810271444482	0.0355347636478388	0.0833238483296478	0.0816163101320755	0.0466294704884236	0.0208681397352892	0	0	0.274820188913552	0	0.0439611441858074	0.00700000000000001	0.298625300626762	0.968463819136947
TCGA-CR-6477	0	0.00835986917427904	0.00585914458530932	0.0296523525425993	0	0.108081656374334	0	0.0197740555466667	0.0624462911817934	0	0	0.0436852447743469	0.0108815191720387	0.228485297399648	0.00842565231119115	0.146538831094586	0.0107561202587838	0.07345290070745	0	0.243601064876974	0	0	0	0.447366935591841	0.895481768099569
TCGA-CR-6478	0.00223825657130413	0	0.0298716302075848	0.0757239964493714	0	0.149868112410154	0.0614668863375252	0.0130638951688854	0	0	0	0.115272107123733	0.00440172541978186	0.108662566365456	0.171225869320368	0.159688175878528	0	0	0	0.0949848879389393	0	0.0135318908083686	0	0.448520797283365	0.894023234949982
TCGA-CR-6480	0	0.0124798827191093	0.0905095823837651	0.155641453537369	0	0.0401751864437751	0.063319610642868	0.106253649352628	0.0964125704973647	0.0033099832845555	0	0.0125387337734402	0.0214985985110357	0	0.0749319230530406	0.121328442015672	0	0.14887651630557	0	0.0527238674798069	0	0	0.017	0.259537991647354	0.980636988096042
TCGA-CR-6481	0.0723181769935789	0	0.0149467259730667	0.164138265327611	0	0.0430922949062813	0.0115785039876813	0.060469569346139	0.105871454537162	0	0	0.0772850365264542	0	0.169962389093612	0.125607130073603	0.103916644286562	0.0182083635591918	0	0	0.0268584100116511	0	0.00574703537740663	0	0.486890880362025	0.872698168641486
TCGA-CR-6482	0.0760139613231746	0.0258284892171222	0.0154720499177875	0.0834395292272301	0	0.169821905741364	0.0112544195193175	0.073652572208195	0.0872274073533835	0	0	0.0314625967352962	0.00243970065608983	0.00512914647073536	0.11342708976043	0.264378664248475	0.00351310865227725	0.0118294425110536	0	0.0250994008086369	0	1.05156494316038e-05	0	0.408972650918883	0.912603173758083
TCGA-CR-6484	0	0.0166311743951086	0.042122251419146	0.0674421806402865	0	0.0839228644395494	0.0291096177300606	0.0350295726684165	0.044246112974487	0	0	0.053145168950681	0	0.321979098630397	0.0753764200159855	0.16082140352409	0.00367042453409429	0	0	0.0593437966016728	0	0.00715991347602486	0	0.568885598447841	0.824231024736873
TCGA-CR-6487	0.0177839820152072	0.0127024688015944	0	0.344680601971673	0	0.0111313910452505	0.119105694343594	0.0738926898732698	0.0480917680404713	0	0.00698931499896512	0.0284696659665636	0.0288228847082571	0	0.114419595003733	0.151210323416494	0.0158808460469345	0	0.0129635875125964	0.0138551862553963	0	0	0	0.451136038266954	0.892639417480856
TCGA-CR-6488	0.0022149433085142	0	0.00391227516191976	0.0249519719681132	0	0.0559760979155856	0	0.0146994274760553	0.035538408525413	0	0	0.0232777607334018	0	0.459586223960374	0.0209631585979882	0.231764110177826	0.014160729320501	0	0	0.112954892854308	0	0	0	0.348394199770219	0.98285546002421
TCGA-CR-6491	0.00101181172241932	0.00130117770231685	0.016669913685798	0.133955079222258	0	0.146143081784409	0	0.0147180024823634	0.10541373184786	0	0	0.0326205065510502	0.0177980715660753	0.0236773286682563	0.0207959689342021	0.0560199539610941	0.0133216990795966	0.0229508818625189	0	0.389951310382079	0	0.00365148054770324	0.224	0.0853075474482326	1.0940567369582
TCGA-CR-6492	0.0120893792195973	0	0.108195768489979	0.0743469484644585	0	0.0440660193501001	0.0859453488289656	0.0256504472812968	0	0	0	0.0837581034037198	0.00292854937599351	0.0270538904148073	0.150306050929391	0.218681061639813	0.00233145478457143	0.00820890476227819	0	0.110325500818353	0	0.0461125722366766	0.01	0.291696981106421	0.966460072349468
TCGA-CR-6493	0.0112475339309657	0	0.0871565535616559	0.0498298597549429	0	0.0841250562507717	0	0.0233495700939552	0.00172781079092523	0	0.0259165628628858	0.0245578906425848	1.03512495767786e-05	0.0769114680128395	0.0978142427009982	0.122500303885629	0	0.0308019554670784	0	0.338961940197096	0	0.025088900598095	0.054	0.174874240314321	1.03756531417643
TCGA-CR-7364	0	0	0.219037679418799	0.0262225255033767	0	0.0711905763103398	0	0.0488814501430344	0	0	0	0.0317824779678687	0.0109370239547325	0.00428044116345212	0.0313293379073655	0.129248226355575	0.0400137354179494	0.074448126540377	0	0.275032272177248	0	0.0375961271398831	0	0.40895054221093	0.911841788001954
TCGA-CR-7365	0.00442728407821885	0	0.0205155757442483	0.0431356063004341	0	0.106807962309056	0	0.0359686614119733	0.0167682255684296	0	0	0.0447440510153898	0	0.374087064137111	0.0556384020064215	0.172990688701745	0	0	0	0.119240065426566	0	0.00567641330040692	0	0.549982880139972	0.834464678322841
TCGA-CR-7367	0	0	0.050346584205395	0.0875605477046733	0	0.193584971870185	0.0311119714604918	0	0	0	0.0318919207846228	0	0	0.255844771341362	0.088705581231236	0.180851687336136	0	0	0	0.0761242279302403	0	0.00397773613565785	0	0.350891940050346	0.944978052792521
